material_id,formula,band_gap,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
mp-555973,Na5Er(MoO4)4,3.6498,8.0,68.0,60.0,16.115384615384617,11.95562130177515,8.0,2.0,87.0,85.0,62.96153846153846,29.58579881656805,87.0,15.9994,167.259,151.25959999999998,35.46300947692308,28.75261173964497,15.9994,54.8,2896.0,2841.2,618.6596153846153,789.2847633136093,54.8,1.0,16.0,15.0,11.076923076923077,6.059171597633137,16.0,2.0,6.0,4.0,2.8076923076923075,0.9940828402366864,2.0,66.0,189.0,123.0,103.5,46.15384615384615,66.0,0.93,3.44,2.51,2.6757692307692307,0.9405917159763313,3.44,1.0,2.0,1.0,1.6538461538461537,0.45266272189349116,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,5.0,5.0,0.7692307692307693,1.301775147928994,0.0,0.0,12.0,12.0,0.46153846153846156,0.8875739644970415,0.0,1.0,14.0,13.0,5.346153846153846,1.6715976331360949,6.0,0.0,1.0,1.0,0.34615384615384615,0.45266272189349116,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,5.0,5.0,0.7692307692307693,1.301775147928994,0.0,0.0,2.0,2.0,0.07692307692307693,0.14792899408284027,0.0,1.0,6.0,5.0,2.423076923076923,1.1005917159763312,2.0,9.105,30.585,21.48,14.816987179480769,7.030138067053254,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.11538461538461,101.06508875739645,12.0
mp-1192584,Na5Er4Si4O16F,4.7933,8.0,68.0,60.0,17.333333333333332,13.511111111111111,8.0,2.0,93.0,91.0,64.9,28.939999999999998,87.0,15.9994,167.259,151.25959999999998,39.043854986666666,34.19070533688888,15.9994,53.5,1770.0,1716.5,553.755,626.5306666666667,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,189.0,132.0,104.76666666666667,44.535555555555554,66.0,0.93,3.98,3.05,2.541,1.0548666666666666,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.6,2.773333333333333,0.0,1.0,14.0,13.0,6.0,2.2,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.26666666666666666,0.4622222222222223,0.0,1.0,4.0,3.0,2.066666666666667,0.5155555555555557,2.0,9.105,30.585,21.48,16.85680555555,8.745212962956668,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.2,100.89333333333335,12.0
mp-556070,Na5Gd(MoO4)4,3.3896,8.0,64.0,56.0,15.961538461538462,11.707100591715975,8.0,2.0,87.0,85.0,62.65384615384615,29.96449704142012,87.0,15.9994,157.25,141.2506,35.07804793846154,28.130750792899406,15.9994,54.8,2896.0,2841.2,611.5826923076922,777.8528106508876,54.8,1.0,16.0,15.0,11.076923076923077,6.059171597633137,16.0,2.0,6.0,4.0,2.8076923076923075,0.9940828402366864,2.0,66.0,196.0,130.0,103.76923076923077,46.48520710059172,66.0,0.93,3.44,2.51,2.6742307692307694,0.9424852071005917,3.44,1.0,2.0,1.0,1.6538461538461537,0.45266272189349116,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,5.0,5.0,0.8076923076923077,1.3047337278106508,0.0,0.0,7.0,7.0,0.2692307692307692,0.5177514792899408,0.0,1.0,10.0,9.0,5.1923076923076925,1.6124260355029585,6.0,0.0,1.0,1.0,0.34615384615384615,0.45266272189349116,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,9.0,9.0,1.1153846153846154,1.801775147928994,0.0,0.0,7.0,7.0,0.2692307692307692,0.5177514792899408,0.0,1.0,16.0,15.0,2.9615384615384617,1.9378698224852071,2.0,9.105,32.05,22.944999999999997,14.873333333326922,7.099487179479289,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.11538461538461,101.06508875739645,12.0
mp-1192390,Na5Gd4Si4O16F,3.3947000000000003,8.0,64.0,56.0,16.8,12.586666666666668,8.0,2.0,93.0,91.0,63.833333333333336,30.43333333333333,87.0,15.9994,157.25,141.2506,37.709321653333326,31.87751422577777,15.9994,53.5,1687.0,1633.5,529.2216666666667,590.5484444444445,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,196.0,139.0,105.7,45.59333333333334,66.0,0.93,3.98,3.05,2.5356666666666667,1.060911111111111,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111116,0.0,0.0,7.0,7.0,0.9333333333333333,1.6177777777777775,0.0,1.0,10.0,9.0,5.466666666666667,1.88,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,9.0,9.0,1.2,2.08,0.0,0.0,7.0,7.0,0.9333333333333333,1.6177777777777775,0.0,1.0,16.0,15.0,3.933333333333333,3.2355555555555555,2.0,9.105,32.05,22.944999999999997,17.05213888888333,8.966590740734443,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.2,100.89333333333335,12.0
mp-730460,Na5H3(CO3)4,4.9055,1.0,11.0,10.0,7.416666666666667,2.076388888888889,8.0,2.0,92.0,90.0,68.25,27.604166666666668,87.0,1.00794,22.98976928,21.98182928,14.917011100000002,4.446038141666666,15.9994,14.01,3823.0,3808.99,743.5825,1026.4725,54.8,1.0,16.0,15.0,10.666666666666666,6.444444444444444,16.0,1.0,3.0,2.0,2.0833333333333335,0.3819444444444445,2.0,31.0,166.0,135.0,84.125,34.114583333333336,66.0,0.93,3.44,2.51,2.61375,0.8262499999999999,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.3333333333333335,1.6666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,4.0,4.0,1.6666666666666667,1.111111111111111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.6666666666666666,2.0,5.64,29.2433333333,23.6033333333,12.411736111104167,7.013165509248264,9.105,0.0,7.853,7.853,1.7309583333333334,2.452190972222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,110.29166666666667,98.29166666666667,12.0
mp-1192403,Na5Ho4Si4O16F,4.7593,8.0,67.0,59.0,17.2,13.28,8.0,2.0,93.0,91.0,64.63333333333334,29.313333333333333,87.0,15.9994,164.93032,148.93092,38.73336431999999,33.65252151466666,15.9994,53.5,1747.0,1693.5,550.6883333333334,622.0328888888888,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,192.0,135.0,105.16666666666667,44.988888888888894,66.0,0.93,3.98,3.05,2.539666666666667,1.0563777777777776,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.4666666666666666,2.542222222222222,0.0,1.0,13.0,12.0,5.866666666666666,2.12,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4,0.6933333333333332,0.0,1.0,4.0,3.0,2.2,0.6933333333333334,2.0,9.105,30.7333333333,21.6283333333,16.87658333332333,8.767627777766444,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.2,100.89333333333335,12.0
mp-19479,Na5La(MoO4)4,4.0741000000000005,8.0,57.0,49.0,15.692307692307692,11.272189349112427,8.0,2.0,87.0,85.0,62.11538461538461,30.627218934911244,87.0,15.9994,138.90547,122.90607000000001,34.37248909230769,26.99100188757396,15.9994,54.8,2896.0,2841.2,596.4673076923077,753.435650887574,54.8,1.0,16.0,15.0,11.076923076923077,6.059171597633137,16.0,2.0,6.0,4.0,2.8076923076923075,0.9940828402366864,2.0,66.0,207.0,141.0,104.1923076923077,47.005917159763314,66.0,0.93,3.44,2.51,2.6703846153846156,0.9472189349112424,3.44,1.0,2.0,1.0,1.6538461538461537,0.45266272189349116,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,5.0,5.0,0.8076923076923077,1.3047337278106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.923076923076923,1.6568047337278105,6.0,0.0,1.0,1.0,0.34615384615384615,0.45266272189349116,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,9.0,9.0,1.1153846153846154,1.801775147928994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.6923076923076925,1.502958579881657,2.0,9.105,36.8975,27.7925,15.05977564101923,7.328954635100591,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.11538461538461,101.06508875739645,12.0
mp-19464,Na5Lu(MoO4)4,3.8302,8.0,71.0,63.0,16.23076923076923,12.142011834319526,8.0,2.0,87.0,85.0,63.19230769230769,29.301775147928993,87.0,15.9994,174.9668,158.9674,35.75946332307692,29.231498721893487,15.9994,54.8,2896.0,2841.2,625.0442307692308,799.5983727810651,54.8,1.0,16.0,15.0,11.076923076923077,6.059171597633137,16.0,2.0,6.0,4.0,2.8076923076923075,0.9940828402366864,2.0,66.0,187.0,121.0,103.42307692307692,46.05917159763313,66.0,0.93,3.44,2.51,2.6769230769230767,0.939171597633136,3.44,1.0,2.0,1.0,1.6538461538461537,0.45266272189349116,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,5.0,5.0,0.8076923076923077,1.3047337278106508,0.0,0.0,14.0,14.0,0.5384615384615384,1.0355029585798816,0.0,1.0,17.0,16.0,5.461538461538462,1.7159763313609466,6.0,0.0,1.0,1.0,0.34615384615384615,0.45266272189349116,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,9.0,9.0,1.1153846153846154,1.801775147928994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.6923076923076925,1.502958579881657,2.0,9.105,29.2433333333,20.1383333333,14.750833333326922,6.948717948710059,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,8.642692307692309e-05,0.00016620562130177516,0.0,12.0,229.0,217.0,94.11538461538461,101.06508875739645,12.0
mp-1195683,Na5LuH4(C2O7)2,4.7777064450121065,1.0,71.0,70.0,9.5,4.928571428571429,8.0,2.0,92.0,90.0,69.46428571428571,26.127551020408166,87.0,1.00794,174.9668,173.95886000000002,20.213635942857145,12.045273624489797,15.9994,14.01,3823.0,3808.99,710.9139285714285,976.6735969387755,54.8,1.0,16.0,15.0,10.428571428571429,6.591836734693878,16.0,1.0,6.0,5.0,2.1785714285714284,0.5663265306122448,2.0,31.0,187.0,156.0,84.60714285714286,36.382653061224495,66.0,0.93,3.44,2.51,2.61,0.83,3.44,1.0,2.0,1.0,1.6785714285714286,0.4362244897959184,2.0,0.0,4.0,4.0,2.2857142857142856,1.7142857142857142,4.0,0.0,1.0,1.0,0.03571428571428571,0.06887755102040816,0.0,0.0,14.0,14.0,0.5,0.9642857142857143,0.0,1.0,17.0,16.0,4.5,2.392857142857143,6.0,0.0,1.0,1.0,0.32142857142857145,0.4362244897959184,0.0,0.0,4.0,4.0,1.5714285714285714,1.1224489795918369,2.0,0.0,9.0,9.0,0.32142857142857145,0.6198979591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.2142857142857144,0.9948979591836736,2.0,5.64,29.2433333333,23.6033333333,12.556130952375002,7.1246343537321435,9.105,0.0,7.853,7.853,1.7641428571428572,2.5202040816326527,0.0,0.0,0.0022471,0.0022471,8.025357142857143e-05,0.00015477474489795917,0.0,12.0,229.0,217.0,109.25,97.25,12.0
mp-1192544,Na5Nd4Ge4O16F,3.7234,8.0,60.0,52.0,18.666666666666668,14.57777777777778,8.0,2.0,93.0,91.0,62.9,32.00666666666667,87.0,15.9994,144.242,128.24259999999998,41.91552165333333,35.48025511822222,15.9994,53.5,1294.0,1240.5,426.875,440.44,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.966666666666667,1.0955555555555556,2.0,57.0,201.0,144.0,107.56666666666666,47.708888888888886,66.0,0.93,3.98,3.05,2.542333333333333,1.0533555555555554,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,0.0,4.0,4.0,0.5333333333333333,0.9244444444444446,0.0,1.0,14.0,13.0,6.266666666666667,2.111111111111111,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,1.0,10.0,9.0,3.1333333333333333,2.062222222222222,2.0,9.105,34.81,25.705000000000002,17.762138888883335,9.771257407401112,9.105,0.0,1.97,1.97,0.11673333333333333,0.19455555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,100.93333333333334,100.59111111111112,12.0
mp-1192521,Na5Nd4Si4O16F,4.518,8.0,60.0,52.0,16.266666666666666,11.662222222222221,8.0,2.0,93.0,91.0,62.766666666666666,31.926666666666666,87.0,15.9994,144.242,128.24259999999998,35.97492165333333,28.871220892444445,15.9994,53.5,1687.0,1633.5,490.2883333333333,533.4462222222222,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,201.0,144.0,106.36666666666666,46.34888888888888,66.0,0.93,3.98,3.05,2.5276666666666667,1.0699777777777777,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5333333333333333,0.9244444444444446,0.0,1.0,7.0,6.0,4.933333333333334,1.5599999999999998,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,1.0,10.0,9.0,3.1333333333333333,2.062222222222222,2.0,9.105,34.81,25.705000000000002,17.420138888883336,9.383657407401111,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.2,100.89333333333335,12.0
mp-1192433,Na5Pr4Ge4O16F,3.6885,8.0,59.0,51.0,18.533333333333335,14.382222222222225,8.0,2.0,93.0,91.0,62.63333333333333,32.38,87.0,15.9994,140.90765,124.90825,41.47094165333333,34.82820445155555,15.9994,53.5,1211.4,1157.9,414.875,422.84000000000003,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.966666666666667,1.0955555555555556,2.0,57.0,203.0,146.0,107.83333333333333,48.011111111111106,66.0,0.93,3.98,3.05,2.541,1.0548666666666666,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,0.0,3.0,3.0,0.4,0.6933333333333332,0.0,1.0,14.0,13.0,6.133333333333334,2.155555555555556,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.4666666666666666,2.542222222222222,0.0,1.0,11.0,10.0,3.2666666666666666,2.2577777777777777,2.0,9.105,35.675,26.569999999999997,17.877472222216664,9.901968518512222,9.105,0.0,1.97,1.97,0.11673333333333333,0.19455555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,100.93333333333334,100.59111111111112,12.0
mp-1192370,Na5Pr4Si4O16F,4.466,8.0,59.0,51.0,16.133333333333333,11.43111111111111,8.0,2.0,93.0,91.0,62.5,32.3,87.0,15.9994,140.90765,124.90825,35.53034165333333,28.10061555911111,15.9994,53.5,1687.0,1633.5,478.2883333333333,515.8462222222222,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,203.0,146.0,106.63333333333334,46.65111111111112,66.0,0.93,3.98,3.05,2.5263333333333335,1.071488888888889,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4,0.6933333333333332,0.0,1.0,7.0,6.0,4.8,1.4800000000000002,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.4666666666666666,2.542222222222222,0.0,1.0,11.0,10.0,3.2666666666666666,2.2577777777777777,2.0,9.105,35.675,26.569999999999997,17.53547222221666,9.51436851851222,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.2,100.89333333333335,12.0
mp-24144,Na5ScH4(C2O7)2,4.837,1.0,21.0,20.0,7.714285714285714,2.4081632653061225,8.0,2.0,92.0,90.0,68.39285714285714,27.811224489795922,87.0,1.00794,44.955912,43.947972,15.570389942857142,5.177754253061225,15.9994,14.01,3823.0,3808.99,706.5567857142858,969.5154336734694,54.8,1.0,16.0,15.0,10.428571428571429,6.591836734693878,16.0,1.0,4.0,3.0,2.107142857142857,0.4540816326530613,2.0,31.0,170.0,139.0,84.0,35.42857142857143,66.0,0.93,3.44,2.51,2.6132142857142857,0.8267857142857142,3.44,1.0,2.0,1.0,1.6785714285714286,0.4362244897959184,2.0,0.0,4.0,4.0,2.2857142857142856,1.7142857142857142,4.0,0.0,1.0,1.0,0.03571428571428571,0.06887755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.32142857142857145,0.4362244897959184,0.0,0.0,4.0,4.0,1.5714285714285714,1.1224489795918369,2.0,0.0,9.0,9.0,0.32142857142857145,0.6198979591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.2142857142857144,0.9948979591836736,2.0,5.64,29.2433333333,23.6033333333,12.319345238089285,6.752542516997449,9.105,0.0,7.853,7.853,1.7641428571428572,2.5202040816326527,0.0,0.0,6.35e-06,6.35e-06,2.267857142857143e-07,4.373724489795918e-07,0.0,12.0,229.0,217.0,109.25,97.25,12.0
mp-1192338,Na5Sm4Si4O16F,4.6397,8.0,62.0,54.0,16.533333333333335,12.124444444444446,8.0,2.0,93.0,91.0,63.3,31.180000000000003,87.0,15.9994,150.36,134.3606,36.79065498666667,30.285158670222224,15.9994,53.5,1687.0,1633.5,497.0883333333333,543.4195555555555,54.8,1.0,17.0,16.0,11.533333333333333,5.786666666666666,16.0,2.0,6.0,4.0,2.8333333333333335,0.9444444444444444,2.0,57.0,198.0,141.0,105.96666666666667,45.89555555555556,66.0,0.93,3.98,3.05,2.5316666666666667,1.0654444444444444,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,5.0,5.0,2.566666666666667,1.691111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8,1.3866666666666665,0.0,1.0,8.0,7.0,5.2,1.7199999999999998,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,4.0,4.0,1.6333333333333333,1.0222222222222221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0666666666666667,1.8488888888888892,0.0,1.0,8.0,7.0,2.8666666666666667,1.671111111111111,2.0,9.105,33.23,24.124999999999996,17.209472222216668,9.144901851845557,9.105,0.0,1.97,1.97,0.16873333333333335,0.28122222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,97.46666666666667,96.66222222222223,12.0
mp-19469,Na5Tb(MoO4)4,3.938,8.0,65.0,57.0,16.0,11.76923076923077,8.0,2.0,87.0,85.0,62.73076923076923,29.869822485207102,87.0,15.9994,158.92535,142.92595,35.14248447692308,28.234840585798818,15.9994,54.8,2896.0,2841.2,613.2365384615384,780.5244082840236,54.8,1.0,16.0,15.0,11.076923076923077,6.059171597633137,16.0,2.0,6.0,4.0,2.8076923076923075,0.9940828402366864,2.0,66.0,194.0,128.0,103.6923076923077,46.3905325443787,66.0,0.93,3.44,2.51,2.674615384615384,0.9420118343195267,3.44,1.0,2.0,1.0,1.6538461538461537,0.45266272189349116,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,5.0,5.0,0.7692307692307693,1.301775147928994,0.0,0.0,9.0,9.0,0.34615384615384615,0.665680473372781,0.0,1.0,11.0,10.0,5.230769230769231,1.6272189349112425,6.0,0.0,1.0,1.0,0.34615384615384615,0.45266272189349116,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,5.0,5.0,0.7692307692307693,1.301775147928994,0.0,0.0,5.0,5.0,0.19230769230769232,0.3698224852071006,0.0,1.0,6.0,5.0,2.5384615384615383,1.2544378698224852,2.0,9.105,31.7366666667,22.6316666667,14.861282051276921,7.084654832340828,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.11538461538461,101.06508875739645,12.0
